"Indicador","Periodo","Área geográfica","Tipo de dato","Sexo","DATA"
"3.2.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Mujeres","516984"
"3.2.3.4. Servicios profesionales, financieros y corporativo","2025 2T","Nacional","Valores absolutos","Total","4865669"
"3.2.3.4. Servicios profesionales, financieros y corporativo","2025 2T","Nacional","Valores absolutos","Hombres","2890299"
"3.2.3.4. Servicios profesionales, financieros y corporativo","2025 2T","Nacional","Valores absolutos","Mujeres","1975370"
"3.2.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Total","4943344"
"3.2.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Hombres","1729651"
"3.2.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Mujeres","3213693"
"3.2.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Total","5978974"
"3.2.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Hombres","2677807"
"3.2.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Mujeres","3301167"
"3.2.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Total","2220636"
"3.2.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Hombres","1201962"
"3.2.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Mujeres","1018674"
"3.2.4. No especificado","2025 2T","Nacional","Valores absolutos","Total","433693"
"3.2.4. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","309073"
"3.2.4. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","124620"
"3.3. Población ocupada por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Total","59440760"
"3.3. Población ocupada por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Hombres","35109909"
"3.3. Población ocupada por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Mujeres","24330851"
"3.3.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Total","23122509"
"3.3.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Hombres","11907777"
"3.3.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Mujeres","11214732"
"3.3.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","17480062"
"3.3.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","11429691"
"3.3.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","6050371"
"3.3.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","3585044"
"3.3.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","2434920"
"3.3.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","1150124"
"3.3.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","1387971"
"3.3.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","940511"
"3.3.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","447460"
"3.3.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","533968"
"3.3.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","394536"
"3.3.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","139432"
"3.3.6. No recibe ingresos","2025 2T","Nacional","Valores absolutos","Total","2784614"
"3.3.6. No recibe ingresos","2025 2T","Nacional","Valores absolutos","Hombres","1541285"
"3.3.6. No recibe ingresos","2025 2T","Nacional","Valores absolutos","Mujeres","1243329"
"3.3.7. No especificado","2025 2T","Nacional","Valores absolutos","Total","10546592"
"3.3.7. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","6461189"
"3.3.7. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","4085403"
"3.4. Población por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Total","59440760"
"3.4. Población por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Hombres","35109909"
"3.4. Población por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Mujeres","24330851"
"3.4.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Total","1343968"
"3.4.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Hombres","688065"
"3.4.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Mujeres","655903"
"3.4.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Total","3918033"
"3.4.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Hombres","1404435"
"3.4.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Mujeres","2513598"
"3.4.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Total","11012637"
"3.4.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Hombres","5249128"
"3.4.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Mujeres","5763509"
"3.4.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Total","28043551"
"3.4.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Hombres","16990931"
"3.4.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Mujeres","11052620"
"3.4.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Total","14291489"
"3.4.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Hombres","10181971"
"3.4.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Mujeres","4109518"
"3.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Total","831082"
"3.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","595379"
"3.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","235703"
"3.5. Población ocupada por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Total","59440760"
"3.5. Población ocupada por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Hombres","35109909"
"3.5. Población ocupada por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Mujeres","24330851"
"3.5.1. Con acceso","2025 2T","Nacional","Valores absolutos","Total","23438788"
"3.5.1. Con acceso","2025 2T","Nacional","Valores absolutos","Hombres","13585772"
"3.5.1. Con acceso","2025 2T","Nacional","Valores absolutos","Mujeres","9853016"
"3.5.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Total","35484478"
"3.5.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Hombres","21185117"
"3.5.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Mujeres","14299361"
"3.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Total","517494"
"3.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","339020"
"3.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","178474"
"3.6. Población ocupada por ámbito y tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Total","59440760"
"3.6. Población ocupada por ámbito y tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Hombres","35109909"
"3.6. Población ocupada por ámbito y tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Mujeres","24330851"
"3.6.1. Ámbito agropecuario","2025 2T","Nacional","Valores absolutos","Total","6296210"
"3.6.1. Ámbito agropecuario","2025 2T","Nacional","Valores absolutos","Hombres","5408134"
"3.6.1. Ámbito agropecuario","2025 2T","Nacional","Valores absolutos","Mujeres","888076"
"3.6.2. Ámbito no agropecuario","2025 2T","Nacional","Valores absolutos","Total","48599062"
"3.6.2. Ámbito no agropecuario","2025 2T","Nacional","Valores absolutos","Hombres","26687284"
"3.6.2. Ámbito no agropecuario","2025 2T","Nacional","Valores absolutos","Mujeres","21911778"
"3.6.2.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Total","23617116"
"3.6.2.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Hombres","13594950"
"3.6.2.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Mujeres","10022166"
"3.6.2.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Total","12606107"
"3.6.2.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Hombres","7935071"
"3.6.2.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Mujeres","4671036"
"3.6.2.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Total","11011009"
"3.6.2.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Hombres","5659879"
"3.6.2.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Mujeres","5351130"
"3.6.2.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Total","8967831"
"3.6.2.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","4756496"
"3.6.2.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","4211335"
"3.6.2.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Total","5324892"
"3.6.2.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","3215874"
"3.6.2.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","2109018"
"3.6.2.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Total","5834794"
"3.6.2.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","3480678"
"3.6.2.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","2354116"
"3.6.2.5. Gobierno","2025 2T","Nacional","Valores absolutos","Total","2220636"
"3.6.2.5. Gobierno","2025 2T","Nacional","Valores absolutos","Hombres","1201962"
"3.6.2.5. Gobierno","2025 2T","Nacional","Valores absolutos","Mujeres","1018674"
"3.6.2.6. Otros","2025 2T","Nacional","Valores absolutos","Total","2633793"
"3.6.2.6. Otros","2025 2T","Nacional","Valores absolutos","Hombres","437324"
"3.6.2.6. Otros","2025 2T","Nacional","Valores absolutos","Mujeres","2196469"
"3.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Total","4545488"
"3.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","3014491"
"3.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","1530997"
"3.7. Población ocupada por distribución por tipo de unidad económica","2025 2T","Nacional","Valores absolutos","Total","59440760"
"3.7. Población ocupada por distribución por tipo de unidad económica","2025 2T","Nacional","Valores absolutos","Hombres","35109909"
"3.7. Población ocupada por distribución por tipo de unidad económica","2025 2T","Nacional","Valores absolutos","Mujeres","24330851"
"3.7.1. Empresas y negocios","2025 2T","Nacional","Valores absolutos","Total","31194633"
"3.7.1. Empresas y negocios","2025 2T","Nacional","Valores absolutos","Hombres","20353775"
"3.7.1. Empresas y negocios","2025 2T","Nacional","Valores absolutos","Mujeres","10840858"
"3.7.1.1. Empresas constituidas en sociedad y corporaciones","2025 2T","Nacional","Valores absolutos","Total","16762356"
"3.7.1.1. Empresas constituidas en sociedad y corporaciones","2025 2T","Nacional","Valores absolutos","Hombres","10435548"
"3.7.1.1. Empresas constituidas en sociedad y corporaciones","2025 2T","Nacional","Valores absolutos","Mujeres","6326808"
"3.7.1.2. Negocios no constituidos en sociedad","2025 2T","Nacional","Valores absolutos","Total","14432277"
"3.7.1.2. Negocios no constituidos en sociedad","2025 2T","Nacional","Valores absolutos","Hombres","9918227"
"3.7.1.2. Negocios no constituidos en sociedad","2025 2T","Nacional","Valores absolutos","Mujeres","4514050"
"3.7.2. Instituciones","2025 2T","Nacional","Valores absolutos","Total","7019044"
"3.7.2. Instituciones","2025 2T","Nacional","Valores absolutos","Hombres","3161626"
"3.7.2. Instituciones","2025 2T","Nacional","Valores absolutos","Mujeres","3857418"
"3.7.2.1. Privadas","2025 2T","Nacional","Valores absolutos","Total","1066223"
"3.7.2.1. Privadas","2025 2T","Nacional","Valores absolutos","Hombres","364895"
"3.7.2.1. Privadas","2025 2T","Nacional","Valores absolutos","Mujeres","701328"
"3.7.2.2. Públicas","2025 2T","Nacional","Valores absolutos","Total","5952821"
"3.7.2.2. Públicas","2025 2T","Nacional","Valores absolutos","Hombres","2796731"
"3.7.2.2. Públicas","2025 2T","Nacional","Valores absolutos","Mujeres","3156090"
"3.7.2.2.1. Administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Total","5569395"
"3.7.2.2.1. Administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Hombres","2603687"
"3.7.2.2.1. Administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Mujeres","2965708"
"3.7.2.2.2. No administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Total","383426"
"3.7.2.2.2. No administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Hombres","193044"
"3.7.2.2.2. No administradas por los gobiernos","2025 2T","Nacional","Valores absolutos","Mujeres","190382"
"3.7.3. Sector de los hogares","2025 2T","Nacional","Valores absolutos","Total","20842013"
"3.7.3. Sector de los hogares","2025 2T","Nacional","Valores absolutos","Hombres","11312315"
"3.7.3. Sector de los hogares","2025 2T","Nacional","Valores absolutos","Mujeres","9529698"
"3.7.3.1. Sector informal","2025 2T","Nacional","Valores absolutos","Total","17240375"
"3.7.3.1. Sector informal","2025 2T","Nacional","Valores absolutos","Hombres","10042650"
"3.7.3.1. Sector informal","2025 2T","Nacional","Valores absolutos","Mujeres","7197725"
"3.7.3.2. Trabajo doméstico remunerado","2025 2T","Nacional","Valores absolutos","Total","2295874"
"3.7.3.2. Trabajo doméstico remunerado","2025 2T","Nacional","Valores absolutos","Hombres","189725"
"3.7.3.2. Trabajo doméstico remunerado","2025 2T","Nacional","Valores absolutos","Mujeres","2106149"
"3.7.3.2. Agricultura de subsistencia","2025 2T","Nacional","Valores absolutos","Total","1305764"
"3.7.3.2. Agricultura de subsistencia","2025 2T","Nacional","Valores absolutos","Hombres","1079940"
"3.7.3.2. Agricultura de subsistencia","2025 2T","Nacional","Valores absolutos","Mujeres","225824"
"3.7.4. Situaciones de carácter especial y no especificadas","2025 2T","Nacional","Valores absolutos","Total","385070"
"3.7.4. Situaciones de carácter especial y no especificadas","2025 2T","Nacional","Valores absolutos","Hombres","282193"
"3.7.4. Situaciones de carácter especial y no especificadas","2025 2T","Nacional","Valores absolutos","Mujeres","102877"
"4.1. Trabajadores subordinados y remunerados por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.1. Trabajadores subordinados y remunerados por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.1. Trabajadores subordinados y remunerados por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.1.1. Primario","2025 2T","Nacional","Valores absolutos","Total","2956362"
"4.1.1. Primario","2025 2T","Nacional","Valores absolutos","Hombres","2516043"
"4.1.1. Primario","2025 2T","Nacional","Valores absolutos","Mujeres","440319"
"4.1.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Total","2956362"
"4.1.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Hombres","2516043"
"4.1.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Mujeres","440319"
"4.1.2. Secundario","2025 2T","Nacional","Valores absolutos","Total","11204023"
"4.1.2. Secundario","2025 2T","Nacional","Valores absolutos","Hombres","8128580"
"4.1.2. Secundario","2025 2T","Nacional","Valores absolutos","Mujeres","3075443"
"4.1.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Total","392851"
"4.1.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Hombres","326783"
"4.1.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Mujeres","66068"
"4.1.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Total","7687380"
"4.1.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Hombres","4837528"
"4.1.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Mujeres","2849852"
"4.1.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Total","3123792"
"4.1.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Hombres","2964269"
"4.1.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Mujeres","159523"
"4.1.3. Terciario","2025 2T","Nacional","Valores absolutos","Total","26532143"
"4.1.3. Terciario","2025 2T","Nacional","Valores absolutos","Hombres","13283553"
"4.1.3. Terciario","2025 2T","Nacional","Valores absolutos","Mujeres","13248590"
"4.1.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Total","6557673"
"4.1.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Hombres","3526381"
"4.1.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Mujeres","3031292"
"4.1.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Total","3001072"
"4.1.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Hombres","1363137"
"4.1.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Mujeres","1637935"
"4.1.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Total","2478561"
"4.1.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Hombres","2031193"
"4.1.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Mujeres","447368"
"4.1.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Total","3688257"
"4.1.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Hombres","2075317"
"4.1.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Mujeres","1612940"
"4.1.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Total","4405020"
"4.1.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Hombres","1528729"
"4.1.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Mujeres","2876291"
"4.1.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Total","4190934"
"4.1.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Hombres","1559163"
"4.1.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Mujeres","2631771"
"4.1.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Total","2210626"
"4.1.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Hombres","1199633"
"4.1.3.7. Gobierno y organismos internacionales","2025 2T","Nacional","Valores absolutos","Mujeres","1010993"
"4.1.4. No especificado","2025 2T","Nacional","Valores absolutos","Total","401149"
"4.1.4. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","286926"
"4.1.4. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","114223"
"4.2. Trabajadores subordinados y remunerados por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.2. Trabajadores subordinados y remunerados por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.2. Trabajadores subordinados y remunerados por nivel de ingresos","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.2.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Total","15598793"
"4.2.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Hombres","8285983"
"4.2.1. Hasta un salario mínimo","2025 2T","Nacional","Valores absolutos","Mujeres","7312810"
"4.2.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","14079456"
"4.2.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","8947055"
"4.2.2. Más de 1 hasta 2 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","5132401"
"4.2.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","2686150"
"4.2.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","1753683"
